user,sysytem
ぶん投げるようなプルリク出してませんか？,"# タイトルコール

先輩にぶん投げるようなプルリク出してませんか？

# 問題提起

アサインされたタスクが終わって
やっとプルリク出して
あー終わったーってなった時に

先輩からめっちゃ指摘が入ったら
テンション下がるかもしれんけど

それ先輩側はもーっとテンション下がってます。

# 問題拡張

レビューで指摘をめっちゃ受けるエンジニアって
プルリクの出し方に問題があると思ってて

今回のタスクで書いたコードの
意図を説明せずに
とりあえずプルリクだけ作って

「レビューお願いします！」

みたいな感じで
ぶん投げるような出し方してない？


これって
先輩からしたらどんな意図で
書かれてるのかとかがわからんから

ローカルで動作確認する作業が増えたり
変更箇所から他に影響がないかチェックする手間が余計に増えたりと

めっちゃ負担になるんですよね。

# 解決策

だからこれからプルリクを出す時は
プルリクにこのファイルはこういう意図で書きました
ってコメント残したり

もし先輩の時間が取れるなら
15分だけレビューの時間くださいって言って

自分が書いたコードを
一通りどんな流れで実装したのか？を説明する習慣をつけると

自分のスキルも上がるから
自然と先輩からの指摘も減るし
信用が積み重なるから
よりレベルの高い仕事も任せてもらえるようになります。



# CTA"
AIにコード書かせたけどそれバグないかちゃんと自分で責任もてますか？,"# タイトルコール

AIに書かせたコードそのままプルリク出してないですか？

# 問題提起

最近はAI使って開発することが増えてきて
今までに比べたら格段に
開発スピード上がったと思うけど


ちゃんと書いてもらったらコードが
どんなロジックで動いてるのか？
ちゃんとバグがないものになってるか？

自分で理解してから
プルリク出してますか？

# 問題拡張

これレビューする側としては
コードを見た時に
あ、これAIに書かせたんやろなってのは正直わかります。

AIに書かせること自体は
全然いいし、効率も上がるから
どんどん活用して欲しいとは思いつつも

なんかバグがあった時に
このコードはどんな意図で動いてるのか？
って聞いて

答えれなかったらアウトやなって思います。

# 解決策

AIはあくまでコードを書くっていう作業の部分を
効率化するものであって

どんなコードを書くべきかとか
良し悪しを判断する
思考の部分もAIに丸投げすると

AI以下のエンジニアになってしまうから気をつけてください。


# CTA





ーーーー

AIにコード書かせたけど
そのコードがどう動いてるのか
仕組みをわからずにとりあえず書きましたって
出される

レビューする側としては
本人も悪いと思ってないし
もちろんAIが責任取るわけでもないので

行き場のない怒りを通り越して絶望します"
エラー解決できない時こんなやり方してないですか？,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識

非常識


# タイトルコール

フロントでundefinedエラーが出て、
ひたすらフロントのコードを探したけど、
実はDBに該当データがなかっただけ…なんてこと、
ありませんか？

# 問題拡張

エラー解決の時は
めっちゃ大事な考え方があって

最初はエラー箇所周りを探すのはもちろんやねんけど
15分探して解決できなかった時は

一回全体の視点で見ないと
原因じゃないところを一生探すことになるよ。

# 解決策

具体的に僕がやってる
デバッグの考え方をお伝えすると

今作ってる機能をまず
フロント→バッグ→DBと広い視点で
データがどこまで疎通できてるのかを
まず確認する様にしてください。


例えばさっきのundefinedのエラーやったら

VSコードのデバッガーや
console.logでログ出して

・まずフロントからバックにちゃんと疎通できているかを確認する
・次にバックからDBにちゃんと繋がってるか確認する
・DBにちゃんとデータがあるか確認する

みたいな感じで全体像を見てください。

そしたらフロントでバグ起きてたけど
そもそもの原因はDBにデータがなかったとか
データはあったけどサーバーのこの関数のところで
加工処理ミスってたとか

根本原因がわかります。


エラーがなかなか解決できな時ほど
どんどん視点が狭くなっちゃうから

そんな時ほど落ち着いて
全体像をみる様に意識してみて

絶対バグ解決できるから。



# CTA"
20代後半でリーダー経験がないエンジニアはやばいって話,"# タイトルコード

20代後半でリーダー経験がないエンジニアはやばいです。

# 問題提起

普通は社会人やってたら20代後半ぐらいには
勤続5年目ぐらいになって
何かしら部下や後輩を持って指導する
責任者やってるのが当たり前やけど

今エンジニアの人って意外と経験な
理由を説明すると

大体がの人が
新卒で22歳ぐらいに入社した会社で1、2年勤めたけど
何かしらの理由でエンジニアになることを決意して
転職したよね。

で、24歳ぐらいから会社員エンジニアになるわけやけど
ここも1、2年実務経験積んだら
独立するために退職する


26ぐらいにフリーランスになって
そこから1年に一回くらいペースで
案件変えていく。


大体こんな感じやねんけど
つまりずっと1、2年のペースで環境変えてるから
いつまでも新人ポジションで
それが当たり前になっちゃってるんよね。



この状況が結構危険で
普通やったら20代後半以降は
リーダーになったり後輩を持ったりと
責任がある仕事が求められるし
30代以降とかもはやそれが当たり前になります。


要は責任あるポジションができるかどうかやから
これから追いつきたい人は

今の現場で積極的にリーダーポジション狙いに行くか

それがハードル高いなら
1件5万円でいいから個人で案件とって
やり切る経験をすると

責任者としての自覚が出てくるからおすすめです"
なぜ仕事が遅いエンジニア,"仕事遅いエンジニアってタスク説明された後に
ちょっと休憩って30分ぐらいダラダラしてる
時間があると思うけど

その30分が8時間のロスにつながってるからね。


これ聞いたことある人多いと思うけど
エビングハウスの忘却曲線ってのがあって
今聞いた話も20分後には42%忘れます。


この前提で考えるとわかりやすいんやけど
休憩した後にいざ作業しようってなった時に

ちょっとあれ何からやればよかったっけ？
みたいな感じで忘れて
議事録やMTGの録画見返したりとかの

思い出す時間がありませんか？
仕事遅い人って手を動かすのが遅いってより
意外とそう言うロスタイムが積み重なって

気づかないうちにどんどん差を
付けられてるんですよね。


じゃあこれを無くすために
僕がやってるテクニックを紹介すると

MTGとかでやる事について話をしたら
まず終わってすぐ、

記憶が新鮮なうちに
この後やるべき事を箇条書きでメモしてから
休憩に行きます。

特に僕は結構ADHD気質があって
結構物忘れしやすいから

もうタイムアタックばりに
忘れる前に必死にやる事を書き出します。


そうするとその後休憩したり時間が空いても
そのメモさえ見れば一瞬で思い出せるから

すぐに作業に取り掛かれます。


こうすると思い出す時間っていう
ロスタイムが無くなるから

今より2倍、3倍仕事が早くなるから
ぜひためしてみて
"
先輩エンジニアの技術力高すぎて,"MTG全く話ついていけない時の対処法


インスタ台本テンプレ

ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

先輩エンジニアたちMTGで大事そうな話してるけど
技術レベル高すぎて全く話ついていけないって
ときの対処法を教えます。

めっちゃ必死に話についていこうとするけど
会話聞いてたら分からん単語ばっか出てきて
頭パンク、思考停止、
なんも分からんってなってませんか？

まず話ついていこうとするのを
諦めてください、諦めたら解決します。


これ脳の使い方がめっちゃ大事なんやけど

一番良くないのって
話ついて行くことに無理やり
脳のリソースを使った結果
逆に思考停止状態になっちゃう事なんですよね。

思考停止になると後半とか何話してたのか
何も覚えてなくてこれが最悪ですよね。


逆にやばい時は話着いていくのを諦めると
俯瞰的に見れるから脳に余力ができます。


で、やって欲しいのは
できた余力を先輩たちが話してる中で
出てきた分からない言葉を
メモする事に全振りしてください。

その時オンラインなら画面録画とか
リアルMTGならiPhoneで録音しておくと良いです。


MTGが終わった後すぐに
メモした分からない単語について調べてざっくり理解した上でMTGの録画を聴いてください。

そうするとさっきわからなかった事も
分かるようになってます。

もしそれでも分からないことがあれば
この部分がわからなかったんですけどって
先輩に聞きに行きましょう。


これをやってるとだんだん
先輩たちの話が分かるようになってくるから
ぜひ試してみて







# 問題提起

# 問題拡張

# 解決策

# CTA"
フリーランスエンジニアとして稼ぎ続けるためにはどれくらいののスキル感が必要なのか？,"インスタ台本テンプレ

ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

フリーランスエンジニアとして稼ぎ続けるために
必要なスキルレベルを解説します。

# 問題提起

先に結論言っておくと
・今稼ぐためのスキルと
・稼ぎ続けるためのスキルは全く違います。

今、会社員エンジニアで
実務経験2,3年ぐらいある人やったら

フリーランスになることも視野にあるけど
自分のスキルで通用するんかな？って思うよね。

僕も今でこそ月単価130万円もらってますけど
フリーランスなる時は50万の案件で
めっちゃビビってた。

でも安心して、普通に行けるから。

最低限の必要なスキル感で言うと
会社員として先輩にレビューして
もらいながらやったら
フロントかバックどちらか
1機能自走して開発できるスキルがあれば

余裕でフリーランスになれるし
月60万円〜80万円は稼げます。

今すぐフリーランスなって
稼げるようになるだけやったら

エージェント5個ぐらい登録して
その中で単価70万円以下の
案件は行きませんってお伝えしたら

勝手に面談組んでくれるから
必ず案件は決まります。

あとは今まで通り
ちゃんと仕事してれば普通に継続も貰えます。

で、冒頭でもお伝えしましたが
これは今稼げるようななるためのスキル感であって

今後稼ぎ続けるために求められるスキル感は
全然違います。

今はフリーランスエンジニアは
ボーナスタイムやから
まずは今のうちに月収を上げておくのは
絶対やった方がいいんやけど

稼ぎ続けるためには
ビジネス視点を持って開発できるスキルが大事

いくつか例をお伝えしておくと
・マーケティングスキル
・営業スキル
・データ分析スキル

今はまだ大丈夫やけど
AIによって開発スキルがあるだけでは
価値がなくなってくから

そのスキルをどう使って
売り上げアップやコストカットに繋げるか？って
視点で仕事ができる
エンジニアが稼ぎ続けます。



# 問題拡張

# 解決策

# CTA"
いつまでエンジニアできると思ってる,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

いつまでエンジニアできると思ってる？

いつまでこの単価続くと思ってる？

# 問題提起

# 問題拡張

# 解決策

# CTA
"
スキルが足りないならせめてコミュニケーション早くしようぜ,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

# 問題提起

# 問題拡張

# 解決策

# CTA"
タスク進めてみてわからないことがあれば聞きます,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

「今は質問ないのでタスクを進めてみてわからないことがあればまた質問します」
っていうやつは大体事故ります

# 問題提起

認識合わせでこれいうやつ

# 問題拡張

# 解決策

マインドマップが便利です


認識合わせとは
どれだけ曖昧な部分をなくして
解像度をあげれるか


こういうぼやけた状態から
高画質にしていくようなイメージ


解像度をあげるには
マインドマップを使が便利

タスク説明ってまずはざっくり説明してくれました
じゃあより具体的に、具体的にって

枝をどんどんふかぼる様に進めていけば
自然と解像度が上がって認識違いも減ります



# CTA"
エンジニアがAI活用して個人で案件を取る方法,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

# 問題提起


boltでUI作る

あとは裏側って話

# 問題拡張

# 解決策

# CTA"
"この子認識違い起こすやろなー
","ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識

# タイトルコール

月単価130万円のPMが
あー絶対この子認識違い起こすやろなーって思う瞬間を解説します

# 問題提起

エンジニアなら一度は認識違いで怒られたことありますよね？

タスクの説明をしてもらった時は
なんとなく大丈夫かなって思ってたけど


いざ手を動かしてみたら
考慮漏れがあったり

簡単に実装できると思ってた部分が
意外と複雑だったり


結果、タスク期限に遅れて怒られる羽目になる。

# 問題拡張

僕も若手の頃はよく認識違い起こして怒られてたし
今では自分がマネジメントする側やから
認識違いがあったら指導する立場にあります。

# 解決策

で、もうマネジメントする側からしたら
大体あ、この子多分認識違い起こすやろなーってのは
もうタスク依頼する段階からわかるので
特徴を解説します。

自分に当てはまってないか確認しながら
聞いてみてください。

1つ目
「タスク説明した後に、作業してみてわからないことがあれば質問します」

これいう人はほぼ認識違い起こしま
確かに作業する時って



# CTA"
老害系の先輩エンジニアの対処法,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

『お前がなんで分からんのか、分からん！』

こう言うめんどくさい先輩エンジニアと
同じ現場になった時の対処法を教えます

# 問題提起

実際これ僕も初めてフリーランスになった時の
案件で言われた事なんですけど

エンジニアって結構こう言う
技術つよつよだけど
コミュニケーションに難がある先輩って多いですよね。

圧倒的に技術力の差があるから
まったく言い返せないし

ずっと否定されるから自己肯定感も下がってくる。

とはいえ、せっかく入った現場やから
学ぶべきことは学べるように
どう立ち回ったらいいか解説します

# 問題拡張

# 解決策

①つめ
何か強く言われてもまに受けない。
これが一番大事です。

こいつ普段モテへんのやろな
ぐらいに思ってると
なんか可愛く見えてきます。


②つめ
技術の勉強ちゃんとやってるアピールをする。

特に今現場で使ってる技術や
先輩エンジニアにどんな技術勉強したらいいか
聞いてみて

ちゃんと勉強した上で
やってるアピールをしましょう。

つよつよのエンジニアは
人生プログラミングみたいな
オタク属性の人が多いです。

意外と技術に寄り添おうとすると
嬉しくなって色々教えてくれるようになるので
上手くつよつよの技術を吸収しましょう。


②つ目
仕事終わり飯とか誘って
仕事モードじゃない時に話してみる

つよつよ系エンジニアの人も
言うて人なので
仕事終わりにご飯とか誘ったら普通にいけます。

いきなり飲みとかだと
ハードル高いって時は

ラーメンとかだと仕事サクッといけて
ハードル低いのでおすすめです。


言うてもつよつよエンジニアの人も
普段仕事中だとストレスも溜まるし
発言もきつくなってしまいます。


でも仕事モードじゃない時なら
意外とフラットに話ができたり
仕事中に聞いてたら怒られるような質問も
普通に話してくれます


実際この人たちの
技術力が高いのは事実なので
上手く吸収できるように立ち回って行きましょう、






# CTA"
なぜ先輩エンジニアがプルリクもっとこまめに出せっていうのか解説します,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

プルリクはもっとこまめに出せ！
って先輩エンジニアに言われたことありませんか？

実はあれ内心ブチギレてます。

# 問題提起

僕も今PMやってて
レビューする立場にあるんやけど
あれ結構大変なんよね。

確かにみんなからしたら
アサインされたタスクを必死な思いで
完了させて

やっとプルリク出した
一旦解放されたーって時に

もっとこまめに出せよって言われたら
嫌な気持ちになるかもしれんけど


レビューする側は
自分のタスクもある状態で
さらに大量のプルリクを消化しないといけない

しかも人が書いたコードを理解するって
自分で実装するより疲れる。


ただでさえ忙しいのに
その中で、ファイル変更100個とか
一気にレビュー出されると
変更点多すぎてどこからみたらいいのかわからんし
バグがあっても発見しづらくなるから
もう絶望します。


# 問題拡張

# 解決策

だからレビュー依頼する時は
負担にならんように
みんなもっと細かく機能単位ぐらいで
中間レビューを投げる様にしてあげて。


そうしたら後でどかっと指摘入ることも少なくなるし
手戻りも減るからお互い楽できる


# CTA"
タスク進めてみてわからないことがあれば聞きます,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

「今は質問ないのでタスクを進めてみてわからないことがあればまた質問します」
っていうやつは大体事故ります

# 問題提起

エンジニアがタスクアサインされた時に
最初タスク説明されて
認識合わせすると思うんやけど


なんか説明されたけどよく分からんかったな
とりあえずやってたら分からんとこ出てくるやろ

って感じで進めたけど
後でめちゃめちゃ考慮漏れや、認識ズレあって
期限まに合わんかったて経験ないですか？

# 問題拡張

それは会話できるときに
うやむやにしたのが原因です。

認識合わせは
どれだけ曖昧な部分をなくして
解像度をあげれるかが大事。

とはいえ会話で全部整理し切るのは大変やから
そんな時に使えるのがマインド

# 解決策


タスク説明してもらった事を
こんな感じでざっくりリストアップして
じゃあここって具体的に言うとどうか？と

枝をどんどんふかぼる様に進めていけば
自然と解像度が上がって認識違いも減ります


認識違いが減って
ちゃんと期日通りにタスクこなしてたら
自然と単価は上がるからぜひ試してみて

# CTA"
単価200万円が5万円になった話,"単価200万円が5万円に下がった話
—---------------------------

3年前Lステップ構築代行という仕事が
かなり稼げる時期がありました。

当時１案件だけでも
200万円ぐらい稼げるような状態でしたが

今ではLステップ構築者が増えすぎたせいで
ただ構築ができるレベルでは
１案件5万円ぐらいと

めちゃめちゃ相場は落ちています。


じゃあ逆に今でも
Lステップ構築で稼げている人はどんな人なのかと言うと


ーーー
マーケティングを学び
Lステップというツールを使って
売り上げアップ、業務効率化とかの

お客様の課題を解決する思考で
仕事ができる人っていう感じです。
ーーー


今回いきなりLステップ構築の話をし出したのには理由があって
これって今後エンジニア業界でも
同じことが起こると思っています。


エンジニアって
正直今はめっちゃ稼げる仕事じゃないですか。


特にフリーランスエンジニアになれば
会社員と同じ働き方でも

月60万〜80万円を稼げるし
長期で参画する前提の案件が多いので
安定的に稼げるめっちゃいい働き方です。


でも僕はこの状況ずっと続くとは思いません。


正直あと5年以内には
このバブル状態は崩壊すると思っています。


今単価が60万円の人だったら
30〜40万ぐらいには落ちるかなーって感じ。


理由を説明すると


Lステップが流行り始めた時と同じで

今はただコードをかける人が
少ないから評価されてますが

本質的にはコーティングの作業ができる人ってだけなんで
一番量産型になりやすいポジションにいます。



で、今までってエンジニアの場合は
シンプルに勉強するのが難しいから


一気にエンジニアが増えて
需要と供給のバランスが崩れるってことはなかったけど

AIの登場で一気に状況が変わりました。


最近devinやcursorエージェントなど
もう経験2,3年ぐらいのエンジニアと
同じレベルのパフォーマンスを
圧倒的に人間にお願いするより
安く出してくれます。



僕も結構人に案件をお願いすることが多いんですけど
簡単な案件やったら

AIに作らせたほうが
お金も安いし、早いから

正直中途半端なエンジニアに数十万払うより
devinに月額7万円払う方が
めっちゃコスパいいなって思います。



ただコード書く作業だけできるひとの価値が
必然的に需要がなくなるので
単価も下がって結構キツくなると思います。


じゃあ今後生き残るエンジニアは
どんな人かって言うと


結論Lステップ業界と同じ

ーーー
マーケティングを学び
プログラミングという手段を使って
売り上げアップ、業務効率化とかの

お客様の課題を解決する思考で
仕事ができる人が生き残ります。
ーーー



今後はエンジニアは

・言われた作業だけできる低単価エンジニア
・課題を解決するために考えて仕事ができる高単価エンジニア

２極化します。


実際僕自身も
マーケティングを学んでお客さんの
課題を解決する思考で仕事をして
今では月単価130万円のエンジニアになっています。


しかも個人で案件を取れるようになったので
平日、土日関係なくいつ仕事してもいいっていう
すごく自由な働き方ができてます。


皆さんはフリーランスエンジニアなんで
めっちゃスペック高いです。


ちょっと考え方を変えれば
今後収入も上がるし、自分の時間ももっと増えるので
頑張っていきましょう!"
レガシー側になりますよ,"エンジニアって
あれほど未経験の時は
レガシー環境は嫌って

言ってたのに
世間では〇〇ってAIツールが
流行ってるみたいだけど
今使ってるエディタやツールが
使い慣れてるから

『学習コストかけて
スイッチするのは面倒。』
って現状維持バイアスが
働き始めたら
あなたもレガシー側に傾き始めてます。
その成れの果てが老害や
いにしえの技術を使い続ける現場です
『新しいものはすぐ試す』
このスピード感を当たり前にしていきましょう


確かに今あるものを変えて
新しい事を試すのって
エネルギーがいる

けど
まずは1歩重い腰を上げて
今日寝る前の1時間、時間作って

『すぐ試す』

これをやってれば
新しい事を試してるのが
当たり前になっていきます。
"
フリーランスエンジニアはマイペース,"フリーランスエンジニアは
マイペースな人が多い印象で

自分が理解できる範囲で成長出来るように
自分が仕事がしやすいように
自分のペースで進めれるように

気を遣って貰う事が当たり前になってて

ある意味、多少可愛いだけで
金が貰えるパパ活女子みたいな
ムーブをかましている。

しかし優秀な人、時代は
本人たちが気づいてないぐらい
素早く成長しているので

いつまでも自分のペースでやってると
相対的に価値が下がってる事に気づくべき。

今20代の人が恐るべき事は

30代、40代になった時に
本気を出し事ある人、ない人で
埋められない差ができる事です。

20代なら今からでも遅くないから
上のレベルの人たちの基準値に食らいついて
自分を一気に成長させる経験も必要。

やる気がある人は僕が愛を持って鍛えます。"
エンジニアに一番求められるスキルは分からない事を分からないって言う事です,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# 問題提起

うわ、先輩にタスク説明してもらったけど
分からん単語多くて全然意味が分からんかった

質問したら出来ないやつって思われるし
とはいえ今聞いとかないと後で
タスク遅れて怒られるし

どうしたらいいんやー！


いやもう素直に聞こ。
たったそれだけでめちゃめちゃ楽になれる

誤魔化しながら仕事してるから
ずっと自分の首を絞め続ける事になるし
怯えながら仕事する事になるねんで。


確かにチームMTGとか
シチュエーションによっては
周りに人がいすぎて

今俺が『これってなんですか？』って言うと
流れをぶった斬るから
聞けないって時もある。


そう言う時は分からない言葉だけメモしといて

後で優しい先輩に
『すいません15分だけ認識合わせの時間もらっていいですか？』

ってMTGの時間を取って
素直に分からなかった事を相談しましょう。

その先輩に対しては今教えてもらった分
できるようになったらこの人のタスクを
ちゃんと巻き取ろうって気持ちでいれば

相手も嫌な気しないし
自分も居心地良く仕事ができる

誤魔化すのが一番あかん。


# 問題拡張

# 解決策
"
"エンジニアなら自分でググって解決しろ！分からんなら早く聞け！いやどっちやねん
","ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール、問題提起

エンジニアなら自分でググって解決しろ！
分からんなら早く聞け！

って言われて
いやどうしたらいいねんって思った事一度はあるはず

僕も今PMやってエンジニア指導する立場やけど
全く同じ事言った事あるけど

実はこれ矛盾してるようで
上司の心境からしたら
全然矛盾してないってわかるから解説します。

# 問題拡張

結論お伝えすると
上司が部下のエンジニアに対しての心境は

『分からない事をまず自分で調べて考えて欲しいし、それでも分からないなら時間の無駄だからさっさと聞きに来て欲しいです。』


上司側からすると
部下の仕事が遅れた時は
自分がけつを拭かないといけないから
直前で焦らないように分からない事は
さっさと教えるから聞きに来て欲しい。


とはいえ、ただ無思考に聞きにこられても
本人の自走力上がらないし
自分の負担が増えるから良くない。


常にこの板挟みになってます。

皆さんからしたら自分の上司や先輩って
なんでも出来るスーパーマンみたいに
思うかもしれないけど

言うても同じ人間なんです
結構辛いんですよね。


もし現場の上司に
少し強く言われたとしても
間に受けて傷つくんじゃなくて

この人はどう言う心境で
そう言ったのかな？と
考えるようにしてあげてください。


そうすれば自分も上司も気持ちよく仕事ができます。



# 解決策

# CTA"
