user,sysytem
エンジニアが収入を上げながら時間の自由を手に入れるまでのロードマップ,"# タイトル&問題提起

エンジニアが収入を上げながら
時間の自由を手に入れるまでの5つのステップを解説します。


# 問題の深掘りと煽り

今フリーランスエンジニアの人って
会社員と同じ働き方で
言うて時間の自由がないそこまでないですよね？


# インサイト深堀り

正直、収入が上がったとしても
今の働き方をずっと続けるのはしんどいですし

病気とかで働けなくなったら
一気に収入がなくなるので
めちゃくちゃ不安定なので


収入を上げながら
時間の自由を手に入れる方法を解説します。

# 本編

①エージェントから行ける案件の単価を80万円までアップさせる

②メイン案件をやりながら個人で案件を取って副業を始める

③マーケティングを学んで課題解決型の働き方に切り替える

④チームを作って自分じゃなくてもできる仕事を外注していく

⑤個人で取った案件をメインにしてチームで回るように運用していく


この5つのステップに沿って自分のレイヤーを上げていってください。


今までは自分が働いたら利益率100％の状態でしたが
その考え方は捨てて
自分が手を動かさなくても
仕事が回る状態を作っていきましょう。


実際僕も自分が手を動かすことを減らして
品質担保に集中することで
月130万の単価をもらいながら

いつ働いてもいい生活ができています。


今回紹介したロードマップの完全版はプロフから受け取れます"
エンジニアの単価が下がらない前提で生活してませんか？,"ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

エンジニアって自分の単価が下がらない前提で
生活してませんか？

# 問題提起

努力を止めると平気で単価下がりますよ。

特にフリーランスエンジニアなった人は
今まで月2,30万やった月収が
いきなり月60万円以上とかになるから

金銭感覚も狂うし生活水準も上がります。

最初家賃5万とかの家に住んでたのに
今は家賃10万円越えのとこに住んでますよね。

# 問題拡張

僕も当時、家賃3万円の家から
12万円の渋谷の家に引っ越しました。


収入が上がるごとに生活を豊かにしていくのは
人生の幸福度が上がるから確かにいい事です。


けど絶対に忘れてほしく無いのは
今の生活水準を維持するには
常に努力し続けないと行けないって事で

確かに2,3年前なら
フリーランスエンジニアになって
あとはゆるっと暮らそうって風潮がありましたが
いまはもう厳しいです。


AIの進化もあって技術だけには価値がなくなるし
今は若くても今後年取ると、
新しい技術を身につけた若手が
どんどん追い上げてくるのでサボってると
単価下がります。


慢心せずに
技術力上げたり、新しい事に挑戦したりと
今の単価を維持するために
努力を続けてください。

努力したやつが最後は勝ちます。


# 解決策

# CTA"
フリーランスエンジニアとパパ活女子の本質は同じです,"インスタ台本テンプレ

ターゲット

健在
①これから独立したい会社員エンジニア
②フリーランスエンジニア1年目でこれから単価を上げてきたい人
③フリーランスエンジニアの働き方に飽きてきてる層
④フリーランスエンジニアの働き方に不安を感じてきている層
⑤新しいことを始めようと思ってきてるフリーランスエンジニア
⑥上流工程の重要性がわかってきてるフリーランスエンジニア
潜在
×
短期的な話、長期的な話

常識


非常識


# タイトルコール

パパ活女子みたいなフリーランスになってませんか？

# 問題提起

僕の周りのエンジニアの単価は
インフレしてて

エンジニア2,3年目で70万円、80万円って人が
たくさんいます。

もちろん単価に見合う努力をする人もいるけど

タスクは最低限稼働時間分こなすだけ
MTGでは積極的に発言しない
責任あるポジションは嫌
技術の勉強もしない

でも、高単価は欲しい。
そんなエンジニアになってませんか？

これやってる事
ただご飯食べにいくだけで
お手当3万円くださいって言ってる
パパ活女子と同じです。

# 問題拡張

エンジニアとパパ活女子に共通するのは

・パパ活女子は顔面が可愛いってところに需要がある
けど年を取っていくと老けて需要が下がっていき

・エンジニアならプログラミングスキルに需要がある
でも時代が進むと今持ってるスキルに需要がなくなっていきます。

# 解決策

どの世界でもその中で長期的に生き残っていく人は
今貰ってる報酬に釣り合うように努力できる人です。

でもエンジニアもパパ活女子も
結構簡単に稼げちゃうからこれがずっと続くと
勘違いして努力しなくなります。

努力の仕方を忘れると
いざ本当にやばい時に立ち向かえなくなるので
今からでも現場でちょっと
レベルの高いタスクに挑戦してみたり、

個人で案件取ったり、個人開発したりと
技術を上げる努力をしてください。

頑張らなくなるエンジニアが多いからこそ
コツコツ頑張る人が生き残ります。

# CTA"
"プログラミングを勉強しても月収80万円が天井な理由
","タイトル&問題提起
プログラミングだけやと月80万円が天井です


結論
まずそもそもなんでプログラミングだけだと
月80万円が天井になる理由を解説すると

皆さんは実装要因で働いてるので
決められた作業を消化する以上の
付加価値がないからです。


理由
そもそも企業がエンジニアに
お金を払って仕事をしてもらうのって

払った分以上のリターンを得るためですよね？

しかしビジネス構造的にただの作業要因だと
成果にほぼ差がないから
お金を多く払う理由がありません。

だから天井がくるんです。



具体例
これ営業で例えると分かりやすいのですが

毎月20万円売る営業マンと、100万円売る営業マンなら
どっちの方がお金払いたくなりますか？

絶対後者ですよね？
なぜなら多く売り上げを上げてくれるという
付加価値があるからです。


結論
エンジニアの場合でもこれは同じで

ただの作業要因よりも
売り上げに関わる上位レイヤーの方が

付加価値があるので当然収入も高くなります。



今後の予告
では付加価値をつけるために必要なのは

１、クライアントの課題を解決するスキル
２、課題解決のための分析スキル
３、案件を取るための営業スキル

この３つのスキルが必要です。

今後この３つについて掘り下げていくので
僕をフォローして他の投稿もチェックしてください

"
フリーランスエンジニアは稼げません,"タイトル&問題提起
フリーランスエンジニアは稼げません！
正確には今のままでは稼げなくなります。


問題の深掘りと煽り
特に現役のフリーランス！
月60、70万ぐらいやからもうそのまま
一生ゆるっと生きていけると思ってるやついますよね？

そんな人達が一番消えます。


(共感)
せっかく頑張ってエンジニアなって
今いい生活できてるのに

今後収入下がるのって正直いやじゃないですか？



特にフリーランスエンジニアなら
スキルもあるから
ちょっと方向性変えるだけで


長く生き残っていけるのはもちろん
今よりも100万、200万と収入上げれるポテンシャルあるから
マジでもったいないです。



(CTA)


"
AIを使って学習効率をあげる方法,"新しい技術のキャッチアップの時
新しい概念が出てきてよく分からんって時は
下記のプロンプトをChatGPTに送れば
わかりやすく解説してくれます

例
----
あなたは教えるのがとても上手な先生です。

エンジニア初心者に
WEBサービスをデプロイするために
最低限知っておくべきインフラの基礎知識を
漫画のように生徒と先生が会話する形式で
解説してください。

一般的なこうだよねって話もそうですが
実践的な本質も解説してください。
----
"
"今より単価10万円あげる方法を月単価130万円のエンジニアが解説します
","# タイトルコール

今より単価10万円あげる方法を月単価130万円のエンジニアが解説します

# 問題提起

「単価上げるためにGo言語やReact勉強します！」

いや、単価あげたいだけなら
そんなことしなくても一瞬であがります。

# 問題拡張

# 解決策

# CTA
"
"AIで仕事が増えるエンジニアと減るエンジニアの違い
インスタ台本テンプレ
","# タイトルコール

AIで仕事が増えるエンジニアと減るエンジニアの違いを解説します

# 問題提起

よく
『AIのせいでエンジニアの仕事は減っていく』っていう人と
『Aのおかげでエンジニアの需要は増えていく』っていう人

どちらもいますが
これは前提条件が噛み合ってないから
意見が食い違って見えますが
企業側の目線になると本質が見えてきます。

# 問題拡張

結論
企業目線だと
元から技術力の高い優秀なエンジニアは
AIのおかげで作業効率が上がって
質の高い仕事を多くこなせるから
どんどんお願いしたいし

逆に経験2、3年目ぐらいで
技術力はそこそこだけど単価だけ高くなってた
ジュニアエンジニアのコスパが悪くなるから
そいつらの予算を削って
優秀なエンジニアの単価を上げようって流れになります。

つまり格差が広がります。


これは今に始まった話じゃなくて5年前から

『エンジニアが足りない！』
『でも未経験はいらん！』

みたいな矛盾があったけど本質を見たら
【お金が払う価値があるエンジニアが足りない】
って話なのと同じです。

格差が広がる前にスキルを上げましょう。

# 解決策

他の動画でベテランエンジニアに
負けない方法を解説してるから全部見てください。

# CTA"
AI時代にエンジニアが求められるスキル,"# 問題提起

AI時代にエンジニアが求められるスキルを解説します。

開発系AIの爆速的な進化によって
エンジニア業界は大きな時代の変化を迎えていて
この波についていけないと

スマホが当たり前の現代で
ガラケーを使ってる
みたいな感じで時代に取り残されてしまいます。

# 問題拡張

これを見てるエンジニアの人は
経験2、3年ぐらいの方がほとんどで
C言語やVBのような
レガシーな技術の案件に参画しないように
気をつけてる人がほとんどだと思います。

しかし、今変化についていけないと
あなたがレガシーな技術使ってますねと
言われる側になってしまうので

そうならないためにもこれからお伝えする2つのポイントを意識してください

# 解決策

①つ目
SNSなどでAI技術の情報を知ったらその日のうちに試す。

AI技術はとんでもないスピードで進化しています。

1ヶ月前の情報だともう古いし、もっといいのが出てたりするので
新しい技術がでたらすぐ試しましょう。

毎日仕事終わった後の1時間は
AI技術のキャッチアップに時間を使うとかの
ルーティングを決めるのがおすすめです。

②つ目
コミュニケーションのスピードを早めて
会話→実装→会話のサイクルを爆速で回す。

AI時代ではもはやAIを使って作業が効率化されまくってるのが当たり前になります。
AI使ってないやつまるで今でも洗濯機使わずに手洗いしてるやつみたいな目で見られます。


では作業が早くなると次に求められるのが
コミュニケーションのスピードです。


今までも大事だったけど
作業が早くなることでより重要になります。

なぜならAIによって作業スピードは速くなっても
それを扱う人間がコミュニケーション遅いから
やりたい事が中々進まないって評価になってくるからです。

タスク終わったらと言ってのんびりせずに
すぐ次何やったらいいですかと聞きにいってください。


今後はこれができるエンジニアが基準になるし
そっちに依頼したほうが多くのタスクをこなしてくれるから
単価も高くなります。
"
2025年AIによってはエンジニアの評価は変わります,"# 問題提起

「2025年からAIによってエンジニアの評価基準は変わります」

2024年の年末頃から開発系AIは爆発的に進化していて
ちゃんと活用してる人は作業効率が5倍ぐらいになってます。

レベチです。

# 問題拡張

（画像出したい）

そして今はエンジニアの評価基準が
AIが出る前が基準なので、ちょっとAI使えるだけで
作業効率上がったねっていうプラス評価でした。

でも今年から変わります。

2025年はAIを使いこなしまくるが当たり前になるので
作業効率が爆発的に高い人が評価基準になって

ちょっと使いこなしてるレベルでは
想定的にマイナス評価になります。


AIをキャッチアップできず時代の変化についていけなかった
エンジニアが2026年にバッタバッタ離脱していきます。
頑張るなら今年がマジでラストチャンス。

# 解決策

エンジニアがAI使って作業効率を上げる方法は
他の動画で解説してるので絶対にみて

# CTA"
AIでキャッチアップを効率化する方法,"# 問題提起

「AIでキャッチアップを効率化する方法」

新しい技術を勉強するにしても
まずこれがどんなものかわからない

いきなりDDDって言われても
これは何ができるものなのかよく分かんない。

# 解決策

そんな時は
ChatGPTにこのプロンプトを送ってください

```
あなたは教えるのがとても上手な先生です。
[キャッチアップしたい技術の名前]の
基礎知識を漫画のように生徒と先生が会話する形式で 解説してください。
一般的なこうだよねって話もそうですが 実践的な本質も解説してください
```

そうするとこんな感じの物語形式でわかりやすく解説してくれます。

（画像）

参考記事や、公式ドキュメントを読んでも
全然理解できない！って時はぜひこのプロンプトを使ってみてください

いいねで保存してね

# CTA
"
「公式ドキュメント何書いてるのか全然わからんくないですか？」,"# 問題提起

「公式ドキュメント何書いてるのか全然わからんくないですか？」

新しい技術勉強するために
参考記事や公式ドキュメント見るけど
あいつら教える気ないよね。

わからん言葉をわからん言葉で説明すんなよ。

「MVCはUIと内部データとを分けるデザインパターンの1つで、」

って概念的なことを説明されても
デザインパターンってなんやねん、要はどういうこと？ってなりません？

# 問題拡張

とはいえやっぱ新しい技術を勉強する時には
概念を理解する必要はあるから
効率よく学習する方法を教えます。

# 解決策

やり方
ChatGPTにこのプロンプトを送ってください

```
あなたは教えるのがとても上手な先生です。
[キャッチアップしたい技術の名前]の
基礎知識を漫画のように生徒と先生が会話する形式で 解説してください。
一般的なこうだよねって話もそうですが 実践的な本質も解説してください
```

そうするとこんな感じでわかりやすく解説してくれます。

（画像）

皆さんも難しい話をドキュメントみたいな文章で
ダラダラ説明されると
なんか理解する気なくなるけど

漫画だったらなんかすぐに理解できたって経験ありますよね。

まずこのプロンプトでざっくり概念を理解してから
ドキュメントや記事を見るようにしてください

理解度が格段に上がります。

# CTA"
"頑張れない理由を作るな
","めっちゃ悲しい事がありました。


今年の初めぐらい
中川さんに

彼女と同棲し始めてから
今の生活で十分幸せで
頑張る理由が無くなって来ましたって言われて、


俺も今彼女と同棲して
めっちゃ幸せって感じるけど
この生活が続くように
むしろ仕事はもっと頑張ろうって
モチベになってるから



結局どんな状況であれ
それを言い訳にせずに
今自分が頑張るかどうかでしか
無いんやなと思いました。



あいつ元から金持ちとか
元からスキルあったとか
前提条件を言い訳にし出したら
キリないからな。


てゆうかもうエンジニアなれてるんやから
君たち才能あるやろ"
"【1年に1回案件変えてるエンジニアは危険】

","フリーランスエンジニアによくありがちな

1年に1回ぐらいで案件変えて
新しい刺激を取り入れていくスタイルは

フリーランス3年目までは
まずは色んな環境を知りましょうで
むしろ良いんだけども

それ以降ずっとその働き方してると
浅くて痛い奴になります。

---
分かりやすく言うと
セフレはいっぱい出来るけど
本命彼女は出来ない奴になります。
---

3年目以降はどちらかと言うと
1つのプロジェクトの成功に向き合って
深く関わって行くような経験があると
フリーランスとしての深みが出るので

どこかで1つの案件で
少なくとも3年ぐらい
深い関わりを持った経験をするのが大事

人員の入れ替えが激しいIT業界だからこそ尚更
それが差別化になります。"
エンジニア2、3年目ぐらいの人がAIを一番使いこなせてない,"経験2,3年ぐらいの
中堅ぐらいのエンジニアが
一番AIを使いこなせないポジションにいます。

SNSで開発系のAI情報とかを見るけど大体が
・〇〇っていう新しいAIが出ました〜
・プロンプト一発でこんな
　オセロアプリが作れるんですよ〜！
・0からこんなサービスが作れました〜！

みたいなの言うけど
今案件に入ってるエンジニアからしたら

『オセロアプリなんか作る場面ある？』

『既存で動いてるものの機能追加がメインだから
そんな0からサービス作れる
AI知っても今ないんやけど？』

ってなりますよね。

エンジニアが実践の中で
どう使いこなすか？って話は全然話されない。

結果情報に踊らされるし
たまに新しいもの使ってみても

ん？なんか思ってたんと違うな？

ってなってAI活用を諦めてしまう。


だからぼくがエンジニアがAIを活用して
作業効率化する実践テクニックを解説しているので
ぜひ他の動画も見てください"
PM目線で単価あげたくなるエンジニアと、あげにくいエンジニアの特徴,"現役PM目線で単価を上げづらい
エンジニアの特徴を解説します
------

✅作業進捗が悪い

当然、進捗が悪ければ
単価を上げてあげるのは難しい

✅認識違いが多い

エンジニアを採用する上で
重要なのは月単価が決まってるうえで
コストに対してリターンが合うか？が
単価アップの判断基準になります。

認識違い違い多い人は
無駄な手戻りなどのロスタイムが多いので
単価を上げ辛い。

✅MTGで発言しない

朝会、昼会とかの
絶対喋らないといけないMTGは別として

それ以外のチームやサービスを
良くしていくためのMTGで
参加してるだけになってる人も
実は単価上げづらい。

基本的にPMが
クライアントに対してこの子は
単価上げて上げましょうと
交渉してあげるのですが

その時に発言するエンジニアは
存在感があるからクライアントにも
説明しやすいけど

全く発言しないエンジニアは
クライアントからしたら
見栄えが悪いので
こっちも交渉しづらい。

ただ作業をするだけと言うより
チームの一員として
PJ成功に向かっていける
エンジニアに

今後は高単価な案件が集中していくでしょう
"
"イヤなことやりたくないエンジニアきけ
","# タイトルコール

イヤなことやりたくないエンジニアきけ

# 問題提起

AIによって実装作業の価値がなくなっていく中で
今まで通りのマインドのエンジニアはやばいよって話で

特にフリーランスエンジニアは
単価も60万とか80万とかそこそこ高いし

別に特に頑張らなくても稼げちゃうから結構わがままで
パパ活女子みたいになってる人が多いです。

# 問題拡張

今後生き残っていくエンジニアは
・やりたくないことと
・やらなくてもいいこと

この違いをはっきり分けて向き合える人だと思ってて


例えば
・プライベート犠牲にして技術を勉強するのがイヤ
・営業するのがイヤ
・責任のあるポジションになるのがイヤ

いろんな嫌なことをやらないようにしてきて

それでもエンジニアならたまたま稼げたから良かったけど
今後は厳しくなるから
やりたくないことも、やっていかないといけなくなるって話です。


# 解決策

エンジニアって今までめっちゃ
頑張ってきたはずなんですよ。

未経験からプログラミング学習で
意味わからん英語の画面に向き合って

やっと転職できても
ディレクトリの量が学習の頃と比べものにならんぐらい多くて
意味わからんなか頑張ってきたのに

だんだん頑張れなくなってきてませんか？

大変やと思うけどもう一度初心に帰って自分に向き合いましょう。

ここで向き合える人と、向き合えない人で
5年後追いつけないぐらい差ができるから。


# CTA
"
9割のエンジニアはAIに負けて仕事なくなります。,"# 問題提起

9割のエンジニアはAIに負けて仕事なくなります。
もうちょっと言うと経験年数が2、3年ぐらいで
先輩にレビューしてもらいながらだとギリ一人称で開発できるレベルの
エンジニアがやばいです。

# 問題拡張

AIって進化してるけど
エンジニアってまだまだ市場価値が高いし
案件もたくさんあるから仕事なんかなくならないでしょ。

って確かに僕も最近までは思ってました。

でもいよいよやばいです。


例えば最近一番やばいのがdevinという開発AIツールで

なんとSlackでこのタスクやってて伝えたら
勝手に開発進めてくれて、プルリク作ってくれるんですよ。

これほぼ人間の仕事ですよね。

しかも、エンジニア歴4年目ぐらいの人に
依頼してたんかなーってぐらい精度高いです。

普通にちゃんと機能開発してくれます。


これ月額7万円のサービスなんで
いっけん高いかなーって思うけど

月に60時間分のタスクをこなしてくれるので
時給1200円で働いてくれます。しかも24時間いつでも働いてくれる。

エンジニアの皆さんはそんな条件で働けますか？

僕自身個人で案件とったり、自社サービス開発をしてますが
エンジニアを新しく雇うよりAIに依頼した方が安く済みました。


# 解決策

では、そんなAIが進化していく中で
エンジニアが長期的に生き残っていくためには
今後どんなスキルを身につけていくべきかを
これから解説します。


1つ目　個人開発スキル

AIがほぼフルスタックに開発してくれる中
もうフロントの開発だけできますとか
バックエンドの開発だけできますとかは
通用しません。


簡単なものでいいから
フロントエンドを作って
バックエンドを作って

作ったものをAWSやGCPなどの
インフラにデプロイすると言う
この一通りの経験をして

エンジニアとしてのスキルを高めることが重要です。


2つ目　営業スキル

エンジニアは営業しなくても
エージェントが勝手に案件を紹介してくれるのが強みでしたが

AIによって求人数が減っていけば
必然と単価が下がるので

本来のフリーランスのように
自分の力で案件を取る力が必要になってきます。

とはいえ、いきなり月60万、80万の
案件を取るのは難しいので
まずは単発で5万円とかでいいので
簡単な案件から取りに行くって営業慣れしておくのがおすすめです。



3つ目　課題解決スキル

ただ決まった仕様通りに実装するだけでは
AIで出来るので価値がなくなります。

同じ開発をするにしても
ここの人件費をカットするために
業務効率化のシステムを作ります。
だったり

このPJはここが課題だからこう言う機能作って改善しましょう。

みたいに課題解決型で仕事が出来るようになれば
それをAIに作ってもらう


使いこなす側のエンジニアになれます。


AIに負けないず長く生き残れるエンジニアになるために
ぜひ頑張ってください。

# CTA

もし質問やご意見があればコメントください。

✅cursor agentを使って実装を効率化する方法
# 問題提起
cursor agentを使って
開発スピードを10倍にするテクニック。
エンジニアなら開発の速さは
評価や単価に直接影響します。
# 問題拡張
当たり前ですけど
エンジニアは良くも悪くも実力社会なので
開発遅くて進捗ない人が単価上がるって事は
ありません。
むしろ継続されるかすら怪しくなります。
これからお伝えするテクニックを使えば
明日から認識違いが減るし、
実装スピードも10倍早くなって
現場評価も上がるのでぜひ試してみてください。
# 解決策
①タスクがアサインされたら
機能を実装するまでの詳細設計とロードマップを
AIと一緒に作る
もしあなたの現場が
設計書をある程度作ってくれる現場なら
それを元にどのファイルに何を書くのか？ぐらいの粒度で詳細設計をcursorと作ってください。
その時のプロンプトはこちらです。
『〇〇が出来る機能を実装したいです。
まずはこのPJのコードベースを全体から詳細まで
キャッチアップしてください。

キャッチアップができたら
ドキュメント用のマークダウンファイルを新たに作成して
・型の追加、変更内容
・改善するファイルの整理
・実装までのロードマップを

作ってください。
』

ポイントはマークダウンファイルを
新しく作ってもらって
その中書かせる事です。
②出来た詳細設計を先輩や自分の上司に確認して
認識違いがないか確認してもらう。
もし認識違いがなければ
その詳細設計を元に
cursorに実装してもらえば完了！
本来これを自力でやると
1週間ぐらいかかるけど
AIを使えば早ければ1日で
開発が終わるようになるから
現場評価もめっちゃ上がります！"
キャッチアップが遅いと延長もらえません,"# 問題提起

キャッチアップが遅いエンジニアは延長がもらえません。

# 問題拡張

新しい案件に入った初期の頃に一番重要なのが
キャッチアップの早さ。

キャッチアップが遅いと第一印象悪いから
最初の継続されるかにめっちゃ響く。

とはいえキャッチアップって大変ですよね。


この案件はどんなサービスなんだろうか？
この案件はどんな技術構成なんだろうか？


中でも開発を進める上で
一番大事なんだけど、一番大変なのが
どこに何を書いてるんだ？っていう全体像の把握

これがわからずに
いざタスクを振られても
どこに何を書けばいいかわからないから

先輩に色々聞きたいけど
質問しすぎるとこんなこともわからないのかって
思われそうで不安。

とはいえ質問しなかったら
ずっと進捗が遅くなるから後から怒られるし。

って板挟みになるよね。


# 解決策

安心してください。
CursorのAI機能をうまく使えば先輩にストレスをかけずに
効率的にキャッチアップができるので
ぜひ真似してください。


それでは解説していきます。

結論CursorのComposer Agent機能を使うと一瞬でPJのキャッチアップができます。

使ったことないよって方は
Cursorを開いて⌘＋Iを押してください

Composerという機能が開くので
次にagentを選択してください、normalの方はアホなんで使わなくていいです。

もしagentって選択肢が出ない方は
Cursorのバージョンが
0.43.5以上になってないのでアップデートをしたら
表示されるようになります。


agentを選択できたら
今からお伝えする魔法のプロンプトを送ってください。

まず1つ目

「この案件に新規で参画しました。まずは全体像を把握したいのでドキュメントを新しくマークダウンファイルを作ってください。図解にした方がいいところはmermaid記法で書いてください。

時間をかけてもいいので正確に全体像から詳細までキャッチアップしてから書いてください』

これを送ると
プロジェクトがどんな構成でできてるかなど
このように図解を使ったりわかりやすくまとめてくれます。


これで全体像がわかったら
2つ目のプロンプト


『ありがとうございます。
それぞれのディレクトリやファイルの詳細な
内容までそれぞれ作ってください』

これを送ることで
どこのディレクトリに何が書いてるのかまで
詳細にまとめてくれます。


本来ならこれを自力で解読したり
現場でドキュメントがあるならそれをみたりするけど
実際のソースコードとズレてて混乱することがあるから

AIに今のコードがどうなってるのか
ドキュメントにまとめてもらってください。


ここでのポイントは
完全にAIが作ったドキュメントを鵜呑みにするのではなくて
参考にしながら自分でもざっくり確認する。

そしてその認識があってるかを
ドキュメントのファイルを見せながら先輩と確認してください。


ドキュメントがあると先輩も説明しやすいですし
こいつできるなって思われるので
ぜひこれから新規案件に参画する時にこのテクニックを活用してください。

言うても案件変えるのはしばらく先って方は
案件変える時に見返せるように保存しておきましょう。


# CTA

もし使ってみてわからないことがあれば
質問にお答えするのでコメントしてください。
"
"開発タスクが10倍早く終わるCursorの最強機能
","# タイトルコール
開発タスクが10倍早く終わるCursorの最強機能

# 問題提起
最近出たCursorの新しい機能
Composer Agentがやばいです。

今までの機能だと
Chatで指示をしたら一つのファイルに関数を作ってくれたり
Copilotがに次に書くコードを予測してくれたり

これぐらいのレベルでした。


# 問題拡張

確かにこれだけでも
AI使ってない時に比べたら2倍ぐらい
開発スピード早くなったけど

Composer Agentは10倍開発スピードが早く終わる破壊力を持っています。
実際僕はこれを使って2日でサービスを作ってリリースまでできました。

# 解決策

まだ使ってない方は
Macの方なら右側の⌘＋Iのショートカットーキーを押せば
Composerって画面が開けるのでここから使ってください。

注意点としては
normal,agentってあるので
絶対にagentの方を使ってください。

normalはアホなんで使わなくていいです。


もしagentって選択肢が出ない方は
Cursorのバージョンが
0.43.5以上になってないのでアップデートをしたら
表示されるようになります。

# CTA

具体的な活用テクニックは
他の動画で解説してるので
ぜひそちらをご覧ください。

もし使い方がわからない方は
コメントで質問してくれたら回答します。
"
AIを使いこなさないエンジニアは性格が悪くなります,"# 問題提起
AIを使いこなさないエンジニアは性格が悪くなります


# 問題拡張
最近AIのニュース色々あって何が使えるかよくわからんわ
いまいち普段の開発で活用できてる自信ないなー
CursorやCopilot使ってるから一旦大丈夫かー

って思ってる人、正直危険です。

今めっちゃ開発のAI進化してて
使ってるか、使ってないかで
開発効率5倍以上変わるし


あなたは頑張って
1時間かけて手洗いでゴシゴシ洗濯頑張ってるのに

AI使ってるやつは
ドラム式洗濯機にぱぱって洗濯物入れてボタン押してぴ
はい、洗濯終わり。

これぐらいの差が出ます。


自分はこんなに頑張ってるのに開発遅いけど
あの人はめっちゃのんびりしてるけど開発めっちゃ早いってなると
だんだんムカついてきて、性格悪くなります。

# 解決策

最新の開発AIやエンジニアが普段の仕事で
AIを使うためのテクニックを発信してるので
他の動画もみてください。

# CTA

コメントにあなたが現場で使ってる
エディターやAIツールを教えてくれたら
それの使い方テクニックを返信します
"
案件取れるエンジニアと、取れないエンジニアの根本的な違い,"起

うちの講座では
まず案件を取りにきましょうと
お伝えしてますが

・すぐに案件取れる人もいれば
・苦戦する人もいる

のが事実で
これって何が違うかっていうと
相手目線になれるかどうか、

結局これに集約されるんよねー

助

もちろん今ってAIが流行ってるから
「僕AI使えます！」って言っておけば
興味持たせることはできるから
一旦商談には
いけるかもしれないけど

相手目線で考えれないと
実際に商談して提案する時に
このお客さんは何を課題に思ってるのか？
が全く理解できんから
あんま仕事できんやつってのがバレるよな。


しかもエンジニアにありがちなパターンとして
相手が何で困ってるか分からんから
とりあえず技術に逃げることが多い。

僕に対して
「オフ会行ってきました！」
「商談組んで喋ってみました！」

「Difyとか、こう言う技術使えそうなんで
とりあえずまずは作ってみようと思うんですけど
はるやさん的にどう思いますか？」

って相談されても

そのお客さんって
結局何が課題で困ってんの？が
全然ヒヤリングされてないから
正直なんとも言えないし
いや絶対まだ作ったあかんやろってなる。


まずちゃんと相手のことを理解しようとしないさい。
技術の話はそっからです。


最

で、大体エンジニアにこれを
お伝えしたらなんかすごい悩みだすんですよ。

相手目線ってそもそも何なんだろう？とか
考え初めて、結局会話終わったりするんやけど

いや違うやん

まずその『自分の頭の中だけの世界』で
相手のことも分からんのに勝手に考えて
しかも最後は自分が都合いいように勝手に決めつけて。。。

もうそれが相手を理解しようとしてないって
ことやねんで。


そこから全部間違ってるよ。


『相手の目線が分からないんです。』
じゃあちゃんと会話しろよ。

『次商談組むんでその時会話してみます』
それだけじゃ遅いし、弱いって
なんでオンラインで完結させようと思ってるん。


相手目線が分からないんやったら直接話しにいけって。
飯とかいって2時間、3時時間飲みながら会話したらいいやん。


そんなただでさえ相手目線わからんやつが
ズームのたった1時間で相手のことが
わかるわけないやろ？


結

案件獲得に限らずビジネスって
どれだけ相手の理解度を上げれるかって戦いやから

そこを理解度を上げるためにはどうしたらいいか？を
中心に考えてください。


それが一番早いのが飯いくことなんで
今案件探し中の人は
絶対お客さんをご飯に誘ってください。


それ1回いくだけで
お客さんの理解度も上がるし
仲良くなったら発注してくれる可能性も
ぐっと上がるからまずは行ってみよう。"